source,annotation,class_id,grade,part,value_mean,value_std,value_p90,value_p95,saturation_mean,saturation_std,gray_mean,gray_std,hue_sin,hue_cos,chromatic_fraction,yellow_candidate_ratio,part_width_px,part_height_px,part_aspect_proxy,foreground_fraction_proxy,foreground_area_px_proxy,texture_processing_scale,lab_L_mean,lab_L_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,highlight_candidate_ratio,highlight_largest_ratio,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_entropy,lbp_00,lbp_01,lbp_02,lbp_03,lbp_04,lbp_05,lbp_06,lbp_07,lbp_08,lbp_09,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_entropy,edge_density_proxy,darkline_candidate_ratio,darkline_skeleton_pixels_proxy,darkline_width_px_proxy,part_solidity_proxy
WIN_20260823_21_45_21_Pro_jpg,1,6,C,Body,159.68963420812645,66.15148588634325,233.0,242.0,65.44259803424866,75.28356145110988,144.77596514337824,75.85894914951498,-0.41287906941344876,-0.2007911418988516,0.45860776167798156,0.10467119262336609,168,72,2.3333333333333335,0.9636243386243386,11656.0,1.0,58.52314758300781,30.24752426147461,2.927492380142212,5.789056777954102,-4.2606377601623535,14.634675025939941,0.19424460431654678,0.07559023203972033,8.67058918305102,0.4153080469507678,0.11122387394103087,6.958540812729158,0.09767960279663593,0.06444421927246935,0.03039821663795724,0.016313709595703718,0.015503090485358192,0.01144999493363056,0.012767250987942041,0.016009727429324147,0.017124328706049245,0.013679197487080758,0.012969905765528422,0.013375215320701185,0.013780524875873949,0.017225656094842435,0.027459722362954707,0.06464687405005573,0.11064950856216435,0.44452325463572806,2.9807090449603137,0.34978214611409464,0.5633802816901409,3712,2.211599349975586,0.985114278485283
WIN_20260823_21_45_21_Pro_jpg,2,7,C,Head,157.53572583252506,52.04399299955471,217.0,226.0,99.34788231490462,65.210811562148,142.92111218881345,55.27579721102722,0.5990562436502593,0.5608825791742651,0.7934044616876819,0.7051406401551892,77,69,1.1159420289855073,0.7959721437982308,4229.0,1.0,59.0666389465332,21.963275909423828,-0.6159473061561584,4.417642593383789,20.423128128051758,15.569831848144531,0.07048173294536049,0.028128031037827354,4.53631773120001,0.4881807912538767,0.1257808929660603,6.540156948327629,0.08212091820239249,0.04849660523763336,0.029097963142580018,0.02004526349822179,0.024571613320400906,0.02263174911089557,0.026188166828322017,0.029421273844164243,0.028774652440995797,0.02780472033624313,0.020691884901390237,0.021985127707727127,0.017782088587132233,0.02424830261881668,0.029097963142580018,0.04881991593921759,0.08244422890397672,0.41577756223731005,3.257549020004967,0.34626576139670223,0.45069511800840606,913,2.1559488773345947,0.8347049377759935
WIN_20260823_21_45_21_Pro_jpg,3,7,C,Head,149.1022241231822,43.7371247995232,203.0,214.0,117.53806672369547,68.0346270968016,128.98545765611635,48.05075332863402,0.5725895256959795,0.7326037737543125,0.8609923011120616,0.7455089820359282,82,66,1.2424242424242424,0.5753880266075388,3114.0,1.0,53.71592330932617,19.063156127929688,3.6620709896087646,5.313907623291016,22.84418487548828,14.037742614746094,0.03293413173652695,0.011976047904191617,7.078441897333867,0.4146168158215593,0.11341278930172216,6.763831649577116,0.08468776732249786,0.05303678357570573,0.028656971770744225,0.023952095808383235,0.024379811804961505,0.015397775876817793,0.024379811804961505,0.02737382378100941,0.03378956372968349,0.02694610778443114,0.020102651839178785,0.01454234388366125,0.01924721984602224,0.017964071856287425,0.04020530367835757,0.05089820359281437,0.07741659538066724,0.4170230966638152,3.2368373436119913,0.358426005132592,0.5269461077844312,736,2.232006311416626,0.8626036229659195
WIN_20260823_21_45_21_Pro_jpg,4,7,C,Head,149.98294709226062,56.466343024797105,229.0,241.0,53.96108439003061,50.35384863947822,142.65063401836466,58.27114919420298,0.5570394824559719,0.4939997062857292,0.48928727590730214,0.4180148666375164,62,65,1.0483870967741935,0.7382133995037221,2975.0,1.0,58.54917907714844,22.658632278442383,-1.133833885192871,2.779362201690674,7.584663391113281,10.184415817260742,0.14691735898557062,0.07520769567118496,5.987541422449809,0.44136522460478,0.10654561080414143,6.906534852691699,0.08526453869698294,0.050284215128989944,0.031482291211193704,0.020113686051595976,0.0174901617839965,0.016615653694796676,0.014429383471797114,0.018364669873196328,0.02710975076519458,0.024048972452995192,0.024048972452995192,0.01355487538259729,0.016615653694796676,0.025360734586794928,0.033668561434193264,0.048097944905990384,0.07520769567118496,0.45824223874070835,3.073131831763964,0.36335811106252736,0.4805421950153039,731,2.1969821453094482,0.8541056847943306
WIN_20260823_21_45_21_Pro_jpg,5,6,C,Body,159.23840381991815,56.99471731740304,233.0,243.0,45.904388358344704,47.30932216235748,148.86573442473852,60.42410408725242,-0.12983353597212308,-0.07035678593484837,0.4045020463847203,0.14984083674397453,81,139,1.7160493827160495,0.9109157118749445,10256.0,1.0,60.74480438232422,23.74282455444336,0.11637391895055771,3.025118350982666,0.28449898958206177,10.937814712524414,0.1662119145065939,0.07594361073215097,8.190597087712117,0.38672198639941735,0.09437106220369272,7.142538839568472,0.09345156889495225,0.057639836289222375,0.0286493860845839,0.019213278763074125,0.015234197362437472,0.015916325602546612,0.01637107776261937,0.018531150522964984,0.020804911323328786,0.021259663483401546,0.015234197362437472,0.015461573442473852,0.016939517962710322,0.020236471123237836,0.03137789904502047,0.05479763528876762,0.09356525693497045,0.4453160527512506,3.062697619367971,0.37198726693951795,0.5756025466120964,3337,2.2394351959228516,0.9604355538037052
WIN_20260823_21_45_21_Pro_jpg,6,6,C,Body,159.78453159041393,61.80550449008907,237.0,246.0,47.55795206971678,58.89956880233973,150.33100944081338,66.75015755557565,-0.12923432762131246,-0.051250772257890244,0.33028322440087143,0.12294843863471315,162,112,1.4464285714285714,0.9271384479717814,16822.0,1.0,61.13633346557617,26.344867706298828,-0.023495370522141457,4.3109331130981445,0.626060962677002,11.128375053405762,0.1952069716775599,0.04960058097312999,7.185849039278713,0.41557669421899657,0.09915486853884202,7.058254965851831,0.09397240377632535,0.058460421205519246,0.02795933188090051,0.01989832970225127,0.017356572258533043,0.01692084241103849,0.01692084241103849,0.01793754538852578,0.02185911401597676,0.020624546114742192,0.01764705882352941,0.01532316630355846,0.01670297748729121,0.02011619462599855,0.03195352214960058,0.05570079883805374,0.09331880900508352,0.4373275236020334,3.0966465813897037,0.3561365286855483,0.5513435003631082,4987,2.208738088607788,0.9801331915608036
WIN_20260823_21_45_21_Pro_jpg,7,7,C,Head,141.6434004474273,48.46185700076591,207.0,217.0,106.92572706935123,73.61462525724379,124.51051454138702,52.793263174840774,0.5531673911666376,0.7673181661928009,0.7659955257270693,0.6286353467561522,63,64,1.0158730158730158,0.7390873015873016,2980.0,1.0,51.69557571411133,20.929746627807617,3.5732033252716064,5.953115940093994,17.93776512145996,12.927535057067871,0.0407158836689038,0.01029082774049217,6.883091515277651,0.4333889885430253,0.10782821823578186,6.873904495170961,0.08098434004474273,0.05011185682326622,0.03131991051454139,0.025503355704697986,0.021476510067114093,0.019686800894854587,0.02953020134228188,0.03355704697986577,0.03803131991051454,0.02774049217002237,0.017002237136465325,0.022818791946308724,0.01923937360178971,0.02953020134228188,0.027293064876957495,0.04876957494407159,0.08053691275167785,0.39686800894854585,3.329645981297121,0.35436241610738256,0.4841163310961969,656,2.2219226360321045,0.8616541353383459
WIN_20260823_21_45_21_Pro_jpg,8,6,C,Body,151.70793960058452,66.54542698925981,236.0,245.0,64.17467121285922,70.13448205944943,138.3007306380906,74.2619635142365,-0.5241345514908855,-0.5923075316830256,0.4369215781782757,0.03994154895275207,104,131,1.2596153846153846,0.9145625366999413,12460.0,1.0,56.22207260131836,29.529619216918945,0.23010076582431793,3.9240922927856445,-5.269089221954346,11.00973892211914,0.18519240136385776,0.09254749147588895,7.993903284793674,0.40498848075027744,0.09760899828325949,7.121098574241143,0.10501704822211398,0.05825621042377009,0.02669264490988797,0.015976619581100828,0.012664393570384803,0.013151485630784217,0.013638577691183634,0.012761811982464686,0.013054067218704335,0.014515343399902582,0.012761811982464686,0.01227471992206527,0.013151485630784217,0.016853385289819774,0.028738431563565515,0.06371164150024354,0.10657574281539212,0.46020457866536774,2.9118503447935695,0.3453482708231856,0.5673648319532392,4083,2.1938602924346924,0.9402320775711334
WIN_20260823_21_45_21_Pro_jpg,9,6,C,Body,147.11100445065014,58.8630140267262,224.0,235.0,56.63871192948774,63.75142643701393,134.4291823021206,64.9795024850879,-0.2873223835705554,-0.15954358991555587,0.4061436425517061,0.1233091892835326,109,144,1.3211009174311927,0.8978720693170235,14093.0,1.0,54.93864059448242,25.93374252319336,1.4611672163009644,4.580974578857422,-2.5942258834838867,12.753118515014648,0.12313465398376822,0.02635483026442098,6.55218070681722,0.4280189384949538,0.09850280560590698,7.052875361036363,0.09651802076970067,0.056113098874247314,0.03176542455711668,0.015620909328911772,0.016493585827733658,0.013962823981150188,0.01727899467667336,0.020944235971725282,0.022515053669604677,0.020246094772667773,0.017540797626319923,0.01963522122349245,0.01710445937690898,0.01832620647525962,0.027402042063007243,0.0569857753730692,0.09992145911510603,0.4316257963173052,3.1021505618659777,0.3560520115193298,0.5475172353608517,4214,2.194941282272339,0.933305205763988
WIN_20260823_21_45_21_Pro_jpg,10,7,C,Head,138.49775319737296,47.35967952663386,200.0,213.0,83.62253715865883,58.26041936064194,128.64707915658485,49.500898775106464,0.6716544674440219,0.6248875015469341,0.723470445903906,0.6730038022813688,71,62,1.1451612903225807,0.8384825079509314,3691.0,1.0,53.50113296508789,19.731279373168945,-1.5201672315597534,3.569772243499756,16.862308502197266,9.850667953491211,0.028344279294849638,0.010024196335983409,7.236046162977289,0.4035193550899944,0.10684696594766752,6.868819284453229,0.09125475285171103,0.047701348081576216,0.03491185620463187,0.02488765986864846,0.017283097131005877,0.016246111303145523,0.020394054614586935,0.023505012098167993,0.029035603180089874,0.024196335983408226,0.020739716557207053,0.02246802627030764,0.02212236432768752,0.017974421016246113,0.03180089872105081,0.05288627722087798,0.08399585205668855,0.4185966125129623,3.217221663161445,0.37746284134116836,0.532319391634981,1013,2.2163562774658203,0.9369509043927648
WIN_20260823_21_45_21_Pro_jpg,11,6,C,Body,141.94050033806627,59.77456615184091,221.0,234.0,52.30196078431373,61.19328241112155,132.084246112238,65.3763489858296,-0.2418697169171908,-0.1738417431467371,0.3751859364435429,0.12183908045977011,182,108,1.6851851851851851,0.9007936507936508,17706.0,1.0,54.021812438964844,26.078739166259766,0.6058918833732605,4.104480266571045,-0.5803456902503967,11.428753852844238,0.10520622041920216,0.021027721433400946,7.2759495989545755,0.41062446291223365,0.093375517824822,7.155498995609335,0.09175118323191346,0.05753887762001352,0.0290736984448952,0.018796484110885733,0.01555104800540906,0.016227180527383367,0.016970926301555105,0.023664638269100743,0.02413793103448276,0.02427315753887762,0.020892494929006085,0.01568627450980392,0.01663286004056795,0.01852603110209601,0.029546991210277214,0.054022988505747126,0.09770114942528736,0.4290060851926978,3.131500974328447,0.35409060175794455,0.5463826910074374,5440,2.1962225437164307,0.9117054783910776
WIN_20260823_21_45_21_Pro_jpg,12,6,C,Body,167.64003452906195,63.26578360820251,241.0,248.0,65.04344906963361,59.34062305987712,158.13849990408593,65.54025067601071,0.4050840639425436,0.09064945115523428,0.550642624208709,0.36140418185305967,133,97,1.3711340206185567,0.9565149988372994,12340.0,1.0,64.56539916992188,25.805099487304688,-3.731067419052124,3.7405314445495605,10.047420501708984,15.02501106262207,0.2317283713792442,0.10416267024745827,7.266002393012044,0.4243327417707662,0.10757726681794105,6.956290551716211,0.10838288893151736,0.05563015538077882,0.02848647611739881,0.016017648187224245,0.01371571072319202,0.01371571072319202,0.012564741991175906,0.01131785919815845,0.012852484174179935,0.012756570113178592,0.011797429503165164,0.014099366967197392,0.01477076539420679,0.01822367159025513,0.031076155764435065,0.059466717820832536,0.09716094379436026,0.4679647036255515,2.898963079005363,0.3500863226549012,0.5588912334548245,4043,2.1984236240386963,0.9857932123125493
WIN_20260823_21_45_21_Pro_jpg,13,6,C,Body,145.59151547491996,51.844136252475415,214.0,226.0,39.374199573105656,46.22476722366768,139.68116328708643,54.09208912793199,0.3471563593287126,0.33890794537216146,0.3125667022411953,0.22318569903948773,163,72,2.263888888888889,0.8190184049079755,9612.0,1.0,57.415584564208984,21.23837661743164,-0.6786702871322632,2.5837666988372803,5.4647417068481445,9.146660804748535,0.07577374599786553,0.02387940234791889,7.1398386067123845,0.40470088777634466,0.09950333866417434,6.993100582434325,0.09391675560298826,0.05336179295624333,0.03028281750266809,0.024413020277481323,0.01680896478121665,0.014674493062966915,0.016942369263607256,0.022812166488794024,0.02387940234791889,0.023745997865528282,0.021344717182497332,0.017209178228388473,0.01667556029882604,0.018810032017075772,0.03335112059765208,0.054429028815368194,0.08431163287086446,0.43303094983991464,3.1405410997201195,0.3655282817502668,0.5346851654215582,2733,2.196526527404785,0.8135267389024816
WIN_20260823_21_45_21_Pro_jpg,14,8,C,Tail,115.56763800047382,72.18045107244923,216.0,233.0,109.13195925136223,83.28707671233671,98.33972992181947,76.31127235467581,-0.3503831594517228,-0.4459166291859031,0.7531390665719024,0.14972755271262733,74,68,1.088235294117647,0.984697933227345,4955.0,1.0,40.15399169921875,30.99976348876953,1.0236762762069702,4.592343807220459,-5.2689528465271,14.734247207641602,0.08765695332859512,0.06917791992418858,13.992245831484286,0.35196862268374174,0.10552731343983596,7.063616354583746,0.11963989575929874,0.0578062070599384,0.022743425728500355,0.00734423122482824,0.006159677801468846,0.008291873963515755,0.007581141909500119,0.009476427386875147,0.014925373134328358,0.00923951670220327,0.007581141909500119,0.006159677801468846,0.005922767116796968,0.009002606017531391,0.018715944089078417,0.07178393745557925,0.15422885572139303,0.4633972992181947,2.6670581670391185,0.3451788675669273,0.6714048803601043,2052,2.2566347122192383,0.9955019423430791
WIN_20260823_21_45_21_Pro_jpg,15,7,C,Head,145.05703027789298,63.46448975045235,233.0,245.94999999999982,94.78846951472418,66.61385820625763,128.75155537121526,67.5022502402847,0.3150577724078266,0.39239060222126515,0.7594359187059312,0.5116134384072999,75,76,1.0133333333333334,0.984561403508772,5612.0,1.0,52.883975982666016,26.962312698364258,1.3346996307373047,5.535077095031738,10.1993989944458,19.2532958984375,0.1296142679386147,0.04500207382828702,9.821967001799825,0.3600245930291519,0.08495315762798016,7.3594558827808605,0.09705516383243468,0.0578598092077976,0.030070510161758605,0.016798009124844464,0.012857735379510576,0.014724180837826627,0.01596847781003733,0.016798009124844464,0.01845707175445873,0.019493985897967647,0.015138946495230196,0.014102032351721278,0.01430941518042306,0.013272501036914143,0.02716715055993364,0.06097055163832435,0.10037328909166321,0.4545831605143094,2.9832590443010916,0.36520116134384073,0.6009954375777685,2009,2.180354118347168,0.9974726960917051
WIN_20260823_21_45_22_Pro_jpg,0,6,C,Body,162.0570293094883,68.45304304669256,236.0,244.0,70.16691505216096,78.93788586231933,146.5384997516145,78.19189035299179,-0.3840193145059017,-0.21243952901609184,0.4702434177844014,0.10809736711376056,170,71,2.3943661971830985,0.9741507870753935,11758.0,1.0,59.17053985595703,31.182043075561523,2.6477038860321045,5.510530948638916,-3.929410457611084,15.113007545471191,0.21887729756582217,0.0960755091902633,8.928008969247559,0.42864125345500614,0.1194425160479367,6.832025245122091,0.0975658221559861,0.05812220566318927,0.03268753104818679,0.015697963238946847,0.013710879284649776,0.014207650273224045,0.014207650273224045,0.016294088425235966,0.018579234972677595,0.01818181818181818,0.015201192250372579,0.013114754098360656,0.012916045702930949,0.014903129657228018,0.025434674615002484,0.06269249875807253,0.1165424739195231,0.4399403874813711,3.0026029493432116,0.35012419274714357,0.5461500248385495,3665,2.2025225162506104,0.9950959668555002
WIN_20260823_21_45_22_Pro_jpg,1,7,C,Head,126.2619926199262,57.44952828780281,212.0,231.0,79.19423012411943,66.87192177406877,112.6779604159678,61.42496326994123,0.05969775082322645,0.1337184514789977,0.6541429050654143,0.3508889634350889,65,69,1.0615384615384615,0.8905239687848383,3994.0,1.0,46.45012283325195,24.817594528198242,1.3783912658691406,3.6049201488494873,1.4010294675827026,14.588176727294922,0.07681985910768199,0.028178463602817845,8.57688984761609,0.39465561309065555,0.10013249443039257,7.125570037400122,0.091580006709158,0.054679637705467965,0.02884937940288494,0.013082858101308286,0.014760147601476014,0.012411942301241194,0.01442468970144247,0.019792016101979202,0.021804763502180476,0.01777926870177793,0.013082858101308286,0.01442468970144247,0.01442468970144247,0.01845018450184502,0.032539416303253944,0.05836967460583697,0.09795370680979537,0.461590070446159,2.9745375021853686,0.3304260315330426,0.5800067091580007,1102,2.211207389831543,0.9308363970588235
