image,source,split,original_sha256,crop_top_px,width,height,annotations,physical_fish_id
WIN_20260823_22_08_03_Pro_jpg.rf.9ab1baf1aa1bed3e73eb3b6a2021c6f8.png,WIN_20260823_22_08_03_Pro_jpg,train,58ee5a334e1dee350bb2eab4f1bc6a6c0a59126209d8ff929c6afce3c15148e8,140,640,360,15,UNKNOWN
WIN_20260823_22_08_07_Pro_jpg.rf.e382f28f414e39b17ff959b5e55c6b85.png,WIN_20260823_22_08_07_Pro_jpg,train,77e1bdb32f8a4df9e11e82cbd5806a6ca319a5be4a2928c196a9e859da7d8097,140,640,360,16,UNKNOWN
WIN_20260823_22_08_09_Pro_jpg.rf.0b4ec9629bdef9610a5940bdabfb5c00.png,WIN_20260823_22_08_09_Pro_jpg,train,c12de4556aa151c1fb2f7d58fdb1622462b82f59cfc595a348dad52453982755,140,640,360,17,UNKNOWN
WIN_20260823_22_08_11_Pro_jpg.rf.800212138f091f3e136b7f2a0d653d6a.png,WIN_20260823_22_08_11_Pro_jpg,train,b3da41caa2608e7c60f2e1a6c34d3772846c751cc6e3b7fcb2359e17719c02bd,140,640,360,12,UNKNOWN
WIN_20260823_22_08_13_Pro_jpg.rf.1db589e93e5a23314ac0c180e85f2d70.png,WIN_20260823_22_08_13_Pro_jpg,train,780f318fa868a8f3833c7f8e0d526654923775ff4d1a9d60b9e246e50f9a3a83,140,640,360,16,UNKNOWN
WIN_20260823_22_08_21_Pro-2-_jpg.rf.3d691050253460b0382846feaa78b29f.png,WIN_20260823_22_08_21_Pro-2-_jpg,train,2d0be0c8e1e814cbe1b801fcae625281b49d4c895322121d1f38e33e250f863b,140,640,360,17,UNKNOWN
WIN_20260823_22_08_21_Pro_jpg.rf.492a82c9854930e9a142903c649b1fd4.png,WIN_20260823_22_08_21_Pro_jpg,train,cf1fcf1fcc432a7f3afe32fb8d2b12bb8853d56a600cf531e3efaa186ccda6e4,140,640,360,18,UNKNOWN
WIN_20260823_22_08_23_Pro_jpg.rf.06aaefdc43a89a264eca4c2ff84231be.png,WIN_20260823_22_08_23_Pro_jpg,train,0e15d48626a9fbc63ab98a9971075f1f0ea49485514dcc0bab3b23c9d91156dc,140,640,360,18,UNKNOWN
WIN_20260823_22_08_24_Pro_jpg.rf.29bf0cecbdec1ccc24e9007553203d6c.png,WIN_20260823_22_08_24_Pro_jpg,train,30e19b52bdc283919858fe2658c795b6aa3c764ce93cf83687e529b905c87417,140,640,360,17,UNKNOWN
WIN_20260823_22_08_28_Pro_jpg.rf.c75f01586cbfedb02cf19594d26d813e.png,WIN_20260823_22_08_28_Pro_jpg,train,56cbc14b34562b7162babe6e30e35d8a782efd1fe0420769711ddca55a88f7bd,140,640,360,12,UNKNOWN
WIN_20260823_22_08_29_Pro_jpg.rf.076fd5cc2055bea688268ccccbf3aa04.png,WIN_20260823_22_08_29_Pro_jpg,train,fec83ad9d2c996f4553e6861e90c8792e3fe5086606f6658663fa115528cefc0,140,640,360,17,UNKNOWN
WIN_20260823_22_08_30_Pro_jpg.rf.bdbee1834c23476886669f6b2b524a3e.png,WIN_20260823_22_08_30_Pro_jpg,train,cbcb94d152c0b5708fb5afb843923c70f78af5382dcc8dc430b6575b951eaa94,140,640,360,18,UNKNOWN
WIN_20260823_22_08_31_Pro_jpg.rf.11ddfe385edac3a08590b7155fbbac59.png,WIN_20260823_22_08_31_Pro_jpg,train,27572100422e27273da99f8d65fe73fdd1ee26403a178acde4d9df4430ce9b99,140,640,360,16,UNKNOWN
WIN_20260823_22_08_32_Pro_jpg.rf.1148d5f86ff88cfa3b9f9db72998481d.png,WIN_20260823_22_08_32_Pro_jpg,train,e3d87ba32ceb351db0505fed8f6d17ef16785ec130298d5af4850a57527dd826,140,640,360,15,UNKNOWN
WIN_20260823_22_08_34_Pro_jpg.rf.ab161fc4cf65bf6fd17a1a2d48733cdc.png,WIN_20260823_22_08_34_Pro_jpg,train,36486ba010e5026536339f241d9793911df6b2d9a83d62a89519d1c487132b81,140,640,360,14,UNKNOWN
WIN_20260823_22_08_38_Pro_jpg.rf.b013543da28264f8d3a950925f09c555.png,WIN_20260823_22_08_38_Pro_jpg,train,0d8598af7dd664589f29411944f201f5562ff9200b32e10520d1586806bf76a1,140,640,360,15,UNKNOWN
WIN_20260823_22_08_39_Pro_jpg.rf.121bc7c409d438f127aeb6621c8ca3dd.png,WIN_20260823_22_08_39_Pro_jpg,train,d6b8969b19d5e8d5227c65ed398f29304da1ac6b39ebe10848456381446f5a0b,140,640,360,13,UNKNOWN
WIN_20260823_22_08_40_Pro_jpg.rf.061b1676b39ad6cdcf50a65f911855c0.png,WIN_20260823_22_08_40_Pro_jpg,train,80de25c2f4f343546985ca8d236060b01681b9ef909e5f63df12dd3d9fc6d009,140,640,360,13,UNKNOWN
WIN_20260823_22_08_41_Pro_jpg.rf.44dc3fd918383ddb1aaebbebad4d6484.png,WIN_20260823_22_08_41_Pro_jpg,train,a3d60e72b805fa8bf25b92dcaff7f31faf6f1903f84e0f8a651bf92ca739f49c,140,640,360,14,UNKNOWN
WIN_20260823_22_08_43_Pro_jpg.rf.04ad6673fbaf24ba031dae7d3daee758.png,WIN_20260823_22_08_43_Pro_jpg,train,7a9c4dd5733e9167e59b82f4ffba3e9ea52a95790eb5fbf78d0fe6523bfde5c6,140,640,360,14,UNKNOWN
WIN_20260823_22_08_44_Pro_jpg.rf.79af3c695498cff52de936b8003e4dbf.png,WIN_20260823_22_08_44_Pro_jpg,train,7522fdaeacf91398f40e6125362b6c30eb197824e78fbfe44ad4b9a50bd4477c,140,640,360,13,UNKNOWN
WIN_20260823_22_08_46_Pro_jpg.rf.32e142515a59161a4d79bd11268fdff4.png,WIN_20260823_22_08_46_Pro_jpg,train,59b0cdad237d3e62b3c509fbddd7b19cf79257392656a3f53feb127f0791d28c,140,640,360,16,UNKNOWN
WIN_20260823_22_08_48_Pro_jpg.rf.a3b4a8264be5bfdbb300224e2e53bfb4.png,WIN_20260823_22_08_48_Pro_jpg,train,797a674f7df18b722c499bf1b20fe490b141641845ec7b7daba9673094d2a148,140,640,360,16,UNKNOWN
WIN_20260823_22_08_53_Pro_jpg.rf.b7d5b54113a298cc7af0593e046cb14c.png,WIN_20260823_22_08_53_Pro_jpg,train,b91b4b7abc8b6b4912860aca6f35995ee455897d24b3dbdf5d7c5ce89b826284,140,640,360,17,UNKNOWN
WIN_20260823_22_08_55_Pro_jpg.rf.9c478d909ad955d9230a2d97426d3ca4.png,WIN_20260823_22_08_55_Pro_jpg,train,218bc18eb64773bbc1bc5c06580e8325bad7e4cc551934b10dd19efe5596ba64,140,640,360,15,UNKNOWN
WIN_20260823_22_09_10_Pro_jpg.rf.aa463303da8fe73f8a77b5b36b12e32a.png,WIN_20260823_22_09_10_Pro_jpg,train,abb32c28ceed69751964bf0f2de851f722e6e821c571f4ee52a0219db534d7a2,140,640,360,15,UNKNOWN
WIN_20260823_22_09_12_Pro_jpg.rf.38a41d15fceb5b2b8774a2d9310a4a52.png,WIN_20260823_22_09_12_Pro_jpg,train,544ad4b97e9eb38599675bc68827797664b072236ae92e57ed1f668ef3018433,140,640,360,17,UNKNOWN
WIN_20260823_22_09_13_Pro_jpg.rf.4c600e3010904d1311a6d1f8909fa96f.png,WIN_20260823_22_09_13_Pro_jpg,train,737ff606d9b5003dede0a7347f39f3ae405181131938b3f5cb575ab0d74b7c7c,140,640,360,18,UNKNOWN
WIN_20260823_22_09_15_Pro_jpg.rf.77431572411fb9214612d15cdc725a0e.png,WIN_20260823_22_09_15_Pro_jpg,train,3d81438d67f3fa5405b948c99ebfee06c493d8d2b2b7df0ab7777bb40c23ccea,140,640,360,16,UNKNOWN
WIN_20260823_22_09_16_Pro_jpg.rf.39d581bda5dba982c282b591f9f21c5f.png,WIN_20260823_22_09_16_Pro_jpg,train,8f8ed22093f2162051e7683b56595415552a8c04bfb6002d750e987c2f84d0fd,140,640,360,18,UNKNOWN
WIN_20260823_22_09_17_Pro_jpg.rf.3baab60c6c97775a854bae0d91caec6b.png,WIN_20260823_22_09_17_Pro_jpg,train,842699c52a2a5d220f904b5a35bd3cd5a4597938eabe7e69d916de1770c1cd1c,140,640,360,14,UNKNOWN
WIN_20260823_22_09_19_Pro_jpg.rf.28116b3711dcc1ccff21eb0e53effa75.png,WIN_20260823_22_09_19_Pro_jpg,train,bd6aa28bc187345e84a1188ffcea331b72d98e5cc013c673fa05c9b7aecc53f8,140,640,360,15,UNKNOWN
WIN_20260823_22_09_20_Pro_jpg.rf.24b9cb7bb2722314c5659d786f060590.png,WIN_20260823_22_09_20_Pro_jpg,train,fa494c2af478b14b5ee3c142738fd1b19ad35cf8eeb1e2291bb7b57fd8406531,140,640,360,15,UNKNOWN
WIN_20260823_22_09_21_Pro_jpg.rf.22fb9bfebc96d2cbef4bd463dccd6ef3.png,WIN_20260823_22_09_21_Pro_jpg,train,838e6f6e9a10e66f69ff60fe3f838b6af5ba5f01c1e120a2ebf021b47293d64d,140,640,360,17,UNKNOWN
WIN_20260823_22_09_22_Pro_jpg.rf.45e5167b663490b135edfdd25cea16f7.png,WIN_20260823_22_09_22_Pro_jpg,train,d7c9ad24bb662b2bf6f912af7e990fbfd3dc824dfe7626993a84f61d31180bf7,140,640,360,11,UNKNOWN
WIN_20260823_22_09_25_Pro_jpg.rf.882c78f9487808db7c361399ce91825c.png,WIN_20260823_22_09_25_Pro_jpg,train,f6d9c20002f6609e5866279c31183286644b45f4753a00b09b7e37f243ceadd2,140,640,360,14,UNKNOWN
WIN_20260823_22_09_27_Pro_jpg.rf.ce29099562193954574117a4abc26406.png,WIN_20260823_22_09_27_Pro_jpg,train,f30ad321d780b2045f407cb7840dc4d1f9df3e63c57930393c44bb34df83e1a0,140,640,360,17,UNKNOWN
WIN_20260823_22_09_28_Pro_jpg.rf.23a4ff807e455329eff0d3320c08ac08.png,WIN_20260823_22_09_28_Pro_jpg,train,671c5de50e0caad7e63f98ca2d5b569eb036d0d528cd27e6a1a01310ffff19e3,140,640,360,16,UNKNOWN
WIN_20260823_22_09_29_Pro_jpg.rf.5231e6d1a7667a076fbff23b006903d4.png,WIN_20260823_22_09_29_Pro_jpg,train,d823529dfba12b3b17a5a0f96d23a6c93894760c1ac88e1a878f2009a32d20f2,140,640,360,15,UNKNOWN
WIN_20260823_22_09_30_Pro_jpg.rf.03962b6bafeadb9a65e61af089d00853.png,WIN_20260823_22_09_30_Pro_jpg,train,3cd4e750dff748d7d852702b42b2c18f666bf938ed16e7b189c1cd3c5212e48e,140,640,360,14,UNKNOWN
WIN_20260823_22_09_31_Pro_jpg.rf.4a39ea0f103bda4e475eebfef39d72ce.png,WIN_20260823_22_09_31_Pro_jpg,train,2acbc7bcc68bea8d09d8c4ba1a98719de43fde9f265ad2ee6fc474a71dc815f2,140,640,360,12,UNKNOWN
WIN_20260823_22_09_32_Pro_jpg.rf.0cd3b66434c499ff53a039e04fad91c1.png,WIN_20260823_22_09_32_Pro_jpg,train,09297ad6b6e77c94ddb1e35db45c008defdf4c9d85c1997d6f92b59c0f114f08,140,640,360,12,UNKNOWN
WIN_20260823_22_09_34_Pro_jpg.rf.5b4ee02a0f77df29287b889dd0d840e1.png,WIN_20260823_22_09_34_Pro_jpg,train,abe6adf32ff25a818693a7c3b59bb6826aee597b1c9bebe9ba4d5afad8330369,140,640,360,12,UNKNOWN
WIN_20260823_22_09_35_Pro_jpg.rf.2a92bd2738382a3bfebd402cd57ca1c7.png,WIN_20260823_22_09_35_Pro_jpg,train,a3731d7ed8d2703e5cc0f1e9f15ffd35298a5799cfc4c8af537c065fa7f365ac,140,640,360,11,UNKNOWN
WIN_20260823_22_09_38_Pro_jpg.rf.077137ceda3e505abb5c09258efce3bf.png,WIN_20260823_22_09_38_Pro_jpg,train,1ad0f5648efc372253038545b4657bc7572d72d0d6cb91be411195cb7517e452,140,640,360,11,UNKNOWN
WIN_20260823_22_09_39_Pro_jpg.rf.2f01101744378f18547c9ccdef48d922.png,WIN_20260823_22_09_39_Pro_jpg,train,e0128c1e832609dd6f5045b4f2694e61cbc9d8f6f04b011a8561df245a3b2bcc,140,640,360,14,UNKNOWN
WIN_20260823_22_09_40_Pro_jpg.rf.df1905743f226427c6b0ee1197f5052b.png,WIN_20260823_22_09_40_Pro_jpg,train,1e0f977e4c60526394ed2f0ad24576813e2821dd71ce9911af65f4c9ace3e991,140,640,360,15,UNKNOWN
WIN_20260823_22_09_41_Pro_jpg.rf.1c81bc37fa743699dc9a0204e1197afd.png,WIN_20260823_22_09_41_Pro_jpg,train,b04d11ccbdb969b79f1e07fc16dc5e1fe2f912bd360bc70249d2be768e3d0f73,140,640,360,15,UNKNOWN
WIN_20260823_22_09_43_Pro_jpg.rf.14900b807b7fcb498f832352142e4835.png,WIN_20260823_22_09_43_Pro_jpg,train,ee4e7fd4f2564921f8b35d2f1630fab7ecf1030daa0a981d7eeb641a1cdc12d2,140,640,360,15,UNKNOWN
WIN_20260823_22_09_44_Pro_jpg.rf.02e4bd9bc7c523cd91c8f4becfe27d8c.png,WIN_20260823_22_09_44_Pro_jpg,train,5c77daa4d4303b416f96dbbe4d37dd3ee9217dac4011a409584456c3439d1f2d,140,640,360,15,UNKNOWN
WIN_20260823_22_09_45_Pro_jpg.rf.637f907e3ad4cc258cb081e68afa96d6.png,WIN_20260823_22_09_45_Pro_jpg,train,ebe25550007e4cdf6997f37d8e43fbb62f0a99db816a703a33db9d658f6a31b2,140,640,360,14,UNKNOWN
WIN_20260823_22_09_46_Pro_jpg.rf.45328de64068375b96acae1052615b7a.png,WIN_20260823_22_09_46_Pro_jpg,train,c66ef499ee71c4bb6dfb2bbe011d2a372e2f39e73d9569fc2e03ed8b4d6a5753,140,640,360,15,UNKNOWN
WIN_20260823_22_09_50_Pro_jpg.rf.0815b1dbe2ad876a1b7dcdae46704d57.png,WIN_20260823_22_09_50_Pro_jpg,train,ea81ecc96cab5a7fd30d7a52148c9d4bd61af2d69d7af047b5b4b541ac8c4e87,140,640,360,16,UNKNOWN
WIN_20260823_22_09_51_Pro_jpg.rf.0b30425610004db2124f29b2f4fefff6.png,WIN_20260823_22_09_51_Pro_jpg,train,6999637494277a7874864bdd05c4fbffab387cd1e9261a4b8ba881900673a794,140,640,360,16,UNKNOWN
WIN_20260823_22_09_52_Pro_jpg.rf.f756dad30f4eaab3d8f1e97800981dd0.png,WIN_20260823_22_09_52_Pro_jpg,train,51fc3b5e884065e0bad6e99e130b95967639c2073a3bb581c4ced805aac9ba10,140,640,360,13,UNKNOWN
WIN_20260823_22_09_53_Pro_jpg.rf.005247bcae3af3f032baf0d59d73e67a.png,WIN_20260823_22_09_53_Pro_jpg,train,ba2b12c1f48221a797f642c42380cfae277be67e13dadb1901b59857840b7310,140,640,360,13,UNKNOWN
WIN_20260823_22_09_57_Pro_jpg.rf.0487151c3979be5116388907aca9e1eb.png,WIN_20260823_22_09_57_Pro_jpg,train,cb75891e68e0e5d76d0cff8bf0336a69f14c209862948ea7ad73759080cc31e0,140,640,360,9,UNKNOWN
WIN_20260823_22_09_58_Pro_jpg.rf.4095f3a1882b4bf71a6a9e05582f9539.png,WIN_20260823_22_09_58_Pro_jpg,train,341db1a114cad0256da3c3760d87bdf9a268161f22bc7bd396bfb5d87ab5f4ef,140,640,360,14,UNKNOWN
WIN_20260823_22_09_59_Pro_jpg.rf.0f656d59ca0baff95e748453df92099b.png,WIN_20260823_22_09_59_Pro_jpg,train,ad313c803f581b6d73a93b2783d975e36729fb280654a3c1884d7db5527f9abc,140,640,360,13,UNKNOWN
WIN_20260823_22_10_06_Pro_jpg.rf.452ac867b7bf10b2c0bd12bac4fab7be.png,WIN_20260823_22_10_06_Pro_jpg,train,ec01f72dbcc7af2628391c5cff2e6c880d422b1abd143c44fef695fb67c05dbd,140,640,360,13,UNKNOWN
WIN_20260823_22_10_26_Pro_jpg.rf.03f6996445db0467ea73bdf00a056d9d.png,WIN_20260823_22_10_26_Pro_jpg,train,ed88332750e0cc35ef1b1c25f3c53ff81d5690a8ae53a986d07c7709b27b9ffe,140,640,360,13,UNKNOWN
WIN_20260823_22_10_28_Pro_jpg.rf.14d6b612f6910853c0ce2367b50d0e0a.png,WIN_20260823_22_10_28_Pro_jpg,train,121752cd3e00a887f1c5c5347dc9a4a6669fc843259da57dc2985474a2dbc660,140,640,360,14,UNKNOWN
WIN_20260823_22_10_29_Pro_jpg.rf.774c0e5ced51f5ae6fa7606b02365f44.png,WIN_20260823_22_10_29_Pro_jpg,train,cb337ea18cc1a45b2a8d7991f8a983b4520bfbe63d2663e47168c781a11920bf,140,640,360,16,UNKNOWN
WIN_20260823_22_10_30_Pro_jpg.rf.6c07d46fe6128450647f036f7b8b627c.png,WIN_20260823_22_10_30_Pro_jpg,train,1fbdff22f456cadb6b2860f0b9383a53d239ceede96f1aaf0f9cdc3f6db394b2,140,640,360,15,UNKNOWN
WIN_20260823_22_10_31_Pro_jpg.rf.427650f3b90dc3163e00a06b8f43fe9e.png,WIN_20260823_22_10_31_Pro_jpg,train,2288a0b867eb45bdc8092afb477fdcac0997a0f0cc3b74b3b8f1b1f66f7f332a,140,640,360,13,UNKNOWN
WIN_20260823_22_10_32_Pro_jpg.rf.3334aa526077357f5dd291c150b03a1c.png,WIN_20260823_22_10_32_Pro_jpg,train,cae8f4145c65212ceddc4b6e3f385833c014cbe8cd98ede3422ecdcdb231ce47,140,640,360,13,UNKNOWN
WIN_20260823_22_10_34_Pro_jpg.rf.384fa3d8a9a64dc2c0925a428118e65f.png,WIN_20260823_22_10_34_Pro_jpg,train,2fe34d9b0bef9b82c6fac7a4b7d73d3881bc0d390f039e34182d233ae021ffa1,140,640,360,12,UNKNOWN
WIN_20260823_22_10_35_Pro_jpg.rf.70a40e900d2683b5681c74b277d058ee.png,WIN_20260823_22_10_35_Pro_jpg,train,9869c837596015967537f629c325132f1af741b1b7288e795f2174545b985102,140,640,360,15,UNKNOWN
WIN_20260823_22_10_36_Pro_jpg.rf.32f52911b085d267b80b60dcbcbca1df.png,WIN_20260823_22_10_36_Pro_jpg,train,5efd1bbf4eed8798ab73f62f272f67b0625dc9dda50c1184fa2b8ded9c1e9e17,140,640,360,14,UNKNOWN
WIN_20260823_22_10_38_Pro_jpg.rf.0ce48ba69f47dd821e49b411d283dfd3.png,WIN_20260823_22_10_38_Pro_jpg,train,a63b39cbce4193e1c58c87ec4dcc6de9fc71d85e8633bdace518564df8514067,140,640,360,13,UNKNOWN
WIN_20260823_22_10_40_Pro_jpg.rf.15c2a356b821d9c7a8a2f8ebe90b284d.png,WIN_20260823_22_10_40_Pro_jpg,train,de3707cb9373f37b2edece55ff3caeb5db849bff247d3c142ce2f7d6517289d7,140,640,360,10,UNKNOWN
WIN_20260823_22_10_43_Pro_jpg.rf.7dbd269c836ad6d3659612d62f37fd48.png,WIN_20260823_22_10_43_Pro_jpg,train,3fd03c1b6627286aa9dfba5c42b7d0604b0ac304017481f6d38acd14236b0a0f,140,640,360,12,UNKNOWN
WIN_20260823_22_10_44_Pro_jpg.rf.08fe2001e3b855554d432f6214d7804e.png,WIN_20260823_22_10_44_Pro_jpg,train,2fc19e2a9fc9c33c2f39332899c3583f576397325de196d9404d6d0387171b02,140,640,360,12,UNKNOWN
WIN_20260823_22_10_45_Pro_jpg.rf.acc45881221b969061ede686100f400a.png,WIN_20260823_22_10_45_Pro_jpg,train,554e3531e9530fd24d1fe22221b69c64e3c699be1be87b983ed6cc3456b4a0cb,140,640,360,11,UNKNOWN
WIN_20260823_22_10_47_Pro_jpg.rf.327307c5fffe8fd9cf46dda7656ae7b2.png,WIN_20260823_22_10_47_Pro_jpg,train,4df5f6830514347718a657b28b2c4b1f4d75bf413683a4f1b675ca7d73015fba,140,640,360,12,UNKNOWN
WIN_20260823_22_10_48_Pro_jpg.rf.603a097b08587df1f6f3e5155d2a0e43.png,WIN_20260823_22_10_48_Pro_jpg,train,d3ca71f6ccb7911e65065279d696b65255007aef105c6ff632a5d5442bc5fa73,140,640,360,10,UNKNOWN
WIN_20260823_22_10_49_Pro_jpg.rf.4dfb4c1a8ec002ffd26c0de14377e41c.png,WIN_20260823_22_10_49_Pro_jpg,train,8e02ae0ea61c3891b71739e83f8c5cb0bf863f28687a0e2b20a5f8bab42749b4,140,640,360,8,UNKNOWN
WIN_20260823_22_10_50_Pro_jpg.rf.7ae529c40883660268e081dd6d3c1c8e.png,WIN_20260823_22_10_50_Pro_jpg,train,52fcc5174123e750a43fe9b4f175c9a59eac3ed971e211d4e6a0f1f6486017da,140,640,360,12,UNKNOWN
WIN_20260823_22_10_52_Pro_jpg.rf.220be68ca16d9728303beb9d548df9c1.png,WIN_20260823_22_10_52_Pro_jpg,train,8f9484a5279042cb978986581bc2a2b62728eacaa9667a50234e468228b8ac74,140,640,360,9,UNKNOWN
WIN_20260823_22_10_53_Pro-2-_jpg.rf.6efcb74da2e3533b83ab5ba334156088.png,WIN_20260823_22_10_53_Pro-2-_jpg,train,128f3ed44adaea8c1c9a7094951a3a4dada0d89b4c84bc7675fd25183ed915b0,140,640,360,10,UNKNOWN
WIN_20260823_22_10_53_Pro_jpg.rf.3294631295d07e2114b0ab29d2bc96c5.png,WIN_20260823_22_10_53_Pro_jpg,train,57b3d931bf303776327135883373eaa1da4bb3e5719c78ba20ed6fdd8f78c43b,140,640,360,9,UNKNOWN
WIN_20260823_22_10_55_Pro_jpg.rf.cd91726520a068d731b83214fc7f7c5b.png,WIN_20260823_22_10_55_Pro_jpg,train,13583bff6d66fa55b0fba00ec5834d749ba43b9fc6767afb87cda7850e4162eb,140,640,360,8,UNKNOWN
WIN_20260823_22_10_56_Pro_jpg.rf.06b460d836030dd248e2ddd0e93095aa.png,WIN_20260823_22_10_56_Pro_jpg,train,9f69ccca570ec3e0b07cb80ffa13a98b7703a99299287c33ae967c3910ecac87,140,640,360,11,UNKNOWN
WIN_20260902_18_03_39_Pro_jpg.rf.16881d26306f0d27a65caf3d9868f9de.png,WIN_20260902_18_03_39_Pro_jpg,train,c15be3ce5fe31571104a8aa7f0363ca2b33526cb78466016bb242b1d517c57cb,140,640,360,14,UNKNOWN
WIN_20260902_18_05_42_Pro_jpg.rf.39e8646454b0b936dccd6986031029f3.png,WIN_20260902_18_05_42_Pro_jpg,train,badb658845995d3de73f256cb38ba0186d7622f366bf98544197ae25b97cc2d0,140,640,360,13,UNKNOWN
WIN_20260902_18_05_55_Pro_jpg.rf.0eff26fe05b8b9b38d0a87e57b2fcafa.png,WIN_20260902_18_05_55_Pro_jpg,train,f9da6399173bdd62cd1983f86408a686072be9192e12bdab1fc77623e1254ccd,140,640,360,13,UNKNOWN
WIN_20260902_18_06_06_Pro_jpg.rf.36e93bbf2b8f7b900621d6501a30a2bd.png,WIN_20260902_18_06_06_Pro_jpg,train,0272a0d2884bbd0e6dd3aa052ac2cddba927e513979402d66c85dc44432495da,140,640,360,13,UNKNOWN
WIN_20260902_18_06_21_Pro_jpg.rf.21d781a5a7821488644c0810832740e4.png,WIN_20260902_18_06_21_Pro_jpg,train,8509fa8b186c31b2cba5b2a88697ea3699d2defb10ae8f328f779cdeee2ffbdf,140,640,360,14,UNKNOWN
WIN_20260902_18_06_31_Pro_jpg.rf.5328a095d5285d2926a468ee2eac5ad9.png,WIN_20260902_18_06_31_Pro_jpg,train,30d1ecd89f7492321845d888948b0fd925c72458a218c0b93e6062e36a82cdf0,140,640,360,13,UNKNOWN
WIN_20260902_18_06_49_Pro_jpg.rf.21684bc0a6efa6b7c59a6a439c48972e.png,WIN_20260902_18_06_49_Pro_jpg,train,5b4fb45db5ea5eb5a6f42b58a57bee131b42b83a3295853bddfa9bd299c27174,140,640,360,12,UNKNOWN
WIN_20260902_18_06_57_Pro_jpg.rf.0cce1f16eec0e8aa7e455a11030cc3ca.png,WIN_20260902_18_06_57_Pro_jpg,train,df1c1e6e6ae69e5b5328cd145cb3c950ef829ea5ceab73f229f8350e1d5cda8e,140,640,360,14,UNKNOWN
WIN_20260902_18_07_14_Pro_jpg.rf.2d5bf49f683e17bbfa3279c411204417.png,WIN_20260902_18_07_14_Pro_jpg,train,14951a1d2b119526b0187c43c8870853e26246aec345a125e212a830d5195f8a,140,640,360,13,UNKNOWN
WIN_20260902_18_07_27_Pro_jpg.rf.6a0354f01d30af12e7197e8dfbacaeec.png,WIN_20260902_18_07_27_Pro_jpg,train,87e263b5f0bb2ea60a784486d32ab7f6effdc16ad729262a487a767af448642e,140,640,360,13,UNKNOWN
WIN_20260902_18_07_40_Pro_jpg.rf.522f8ed2ec8d05418297386606402be8.png,WIN_20260902_18_07_40_Pro_jpg,train,c97785e0bda3b81c14292ef58d31041abd1b36b5385afe363ee68e8d817f6562,140,640,360,13,UNKNOWN
WIN_20260902_18_07_46_Pro_jpg.rf.4c8440655a5b29423e88759f126a34ca.png,WIN_20260902_18_07_46_Pro_jpg,train,ded57af4359f4a498842a7a57f7f6cf23e0b0fc1d75ca2519233557ca77ec244,140,640,360,12,UNKNOWN
WIN_20260902_18_08_00_Pro_jpg.rf.d3347cb17a2e7f7513f0007dccaddfbb.png,WIN_20260902_18_08_00_Pro_jpg,train,7dd56cc30c3cc51b4e1412ccc42440d04e9448b26c1ae629e127b93d580c46eb,140,640,360,11,UNKNOWN
WIN_20260902_18_08_30_Pro_jpg.rf.1f076c0380329e5048db6178cdf3cd47.png,WIN_20260902_18_08_30_Pro_jpg,train,6cd5b1eda4693c071d1905f96f9a6a6ae870d974c84d21be55fa371aff288a80,140,640,360,14,UNKNOWN
WIN_20260902_18_08_40_Pro_jpg.rf.2f7cf4c1027f43b25eec85c7266b40f0.png,WIN_20260902_18_08_40_Pro_jpg,train,0acf372c213dde3cd3172bae7b0c3d998d4b9db35e9d4b6dc1db183d45064a59,140,640,360,13,UNKNOWN
WIN_20260902_18_09_08_Pro_jpg.rf.0fa0618c66afb173bd5088dd9faa6cd4.png,WIN_20260902_18_09_08_Pro_jpg,train,71374888b5e58959081dd1981df06640eb09b34e0961f248682a34a4e1681626,140,640,360,13,UNKNOWN
WIN_20260902_18_09_17_Pro_jpg.rf.16a21faef6164387bccf292a218ee951.png,WIN_20260902_18_09_17_Pro_jpg,train,aa3f54707d6e1269043f4a567d9f97567ed38c20dd31ff741eabb14743969dda,140,640,360,12,UNKNOWN
WIN_20260902_18_09_29_Pro_jpg.rf.0cbb7477cc97685316aaed7292a45f67.png,WIN_20260902_18_09_29_Pro_jpg,train,1ae1a6cc541fe35254fb73729352cbe620ea1684df0e57afc271877488737007,140,640,360,13,UNKNOWN
WIN_20260902_18_09_47_Pro_jpg.rf.368afa41bf0d80719b65110aad1dae10.png,WIN_20260902_18_09_47_Pro_jpg,train,a3d824996a3e1c354383ac8cacf425018a7d325c18c33ff0a08d75c8a6814edb,140,640,360,12,UNKNOWN
WIN_20260902_18_09_57_Pro_jpg.rf.193029db23272e1cc99e37bc41cbe2d6.png,WIN_20260902_18_09_57_Pro_jpg,train,9a7856dba69f0374e8c4b91878232e06bd9d51b1b648722e17ece375c2c4b02c,140,640,360,13,UNKNOWN
WIN_20260902_18_10_13_Pro_jpg.rf.c5568182498e48338f7730386c383274.png,WIN_20260902_18_10_13_Pro_jpg,train,8144eab6cf3dd4a5332c2449f375577648e29830413792705e0d4cd2d38cb38b,140,640,360,14,UNKNOWN
WIN_20260902_18_10_22_Pro_jpg.rf.b81daced5787550072d63c7da8d52264.png,WIN_20260902_18_10_22_Pro_jpg,train,02bf660d4b18e651b262e948e768adb7b080ad7306400624bafebedcac03e830,140,640,360,14,UNKNOWN
